-1.9179,-1.7375,-0.58567,0.64052,-4.1862,-1.6724,2.7657,-0.16062,-0.88676,-0.17756,0.47469,0.41588,-0.24462,-0.71155,0.16185,0.57609,0.15031,0.89365,0.524,-0.24528
-3.3614,-0.13048,1.9211,1.844,-2.2789,-0.62418,2.0185,0.2348,0.16873,-0.71813,0.27551,-0.588,0.60651,0.27847,0.043882,0.59457,0.69635,0.88502,-0.56876,0.41964
-1.5372,-0.32421,1.1951,0.068336,-3.3133,-1.3958,1.2087,-0.65319,-0.2918,-0.8678,0.064286,-0.61291,-0.41227,0.022991,-0.43741,-0.4205,0.26666,0.00083337,-0.21677,0.27757
-2.7296,-0.43495,2.5368,0.050432,-2.2173,-0.57464,-0.10611,0.023611,-0.81287,-0.99916,1.8069,0.61115,-0.5084,0.85695,-0.22278,0.23231,0.71899,0.37208,-0.6804,0.11178
-1.9282,-1.3072,0.52075,-0.095703,-2.671,-1.1712,1.0973,-0.44387,0.3255,-0.48108,-0.14991,0.62248,0.56861,-0.044046,-0.14465,-0.40148,0.08882,0.78889,0.81104,-0.088543
-2.567,-0.16267,1.1694,0.73235,-3.2959,-1.6217,2.3378,-0.4413,-1.0315,-1.0896,0.0088226,0.05699,0.54572,-0.018577,-0.16157,-0.58197,-0.55865,0.50289,0.20944,-0.48665
-2.8228,-0.80433,2.3117,0.39179,-3.7353,-1.2289,1.5854,0.59643,0.016244,-0.7461,0.24454,0.066096,-0.71246,0.27057,0.040279,-0.55508,0.50241,0.59674,0.054,0.18851
-2.1034,-0.61476,2.1648,0.85739,-2.8315,-0.86741,0.11037,0.026791,-1.1622,-1.2087,1.0172,-0.31197,0.12306,-0.37437,-0.73519,-0.37589,0.18397,0.98884,0.57696,0.032221
-1.4188,-0.86149,0.9016,-0.39402,-2.8478,-0.80493,-0.19351,-0.088594,-0.33508,-0.64599,0.038902,0.58175,0.32671,-0.42118,-0.5165,-0.40977,0.060624,0.48906,0.2478,-0.34126
-1.0103,-1.6756,-0.50026,0.53234,-1.7748,-0.28999,0.27202,0.11615,-0.37487,0.12828,-0.2891,0.53518,0.21368,-1.1398,0.8539,0.54516,-0.016507,0.51951,-0.25972,-0.029904
-1.8346,-0.37757,1.2709,-0.27256,-2.2903,-0.58656,1.5913,1.113,0.016856,-0.22235,0.27905,0.11953,-0.88961,-0.55955,0.34891,0.53929,0.20162,0.16495,0.11419,-0.34776
-0.51581,-0.79146,0.351,0.2357,-2.2141,-0.62823,2.2833,0.2153,-0.37164,0.18605,-0.57885,0.70498,-0.65429,0.17242,-0.02304,0.77705,0.17571,1.042,0.75246,-0.48168
-2.3357,-0.0087954,1.5032,0.40192,-3.0029,-1.3664,0.41641,-0.30615,-0.55812,-0.67902,1.3786,-0.46968,-0.51791,0.107,-0.48619,-0.66393,0.46593,0.47688,0.11723,-0.51515
-1.9586,-0.36696,2.0378,-0.09377,-1.7955,-0.5815,0.8,0.26712,0.46091,-0.83409,1.0586,-0.27317,0.22858,0.57127,-0.39441,-0.10739,1.008,0.52643,-0.4814,0.17688
-1.1165,-1.2971,-0.56575,0.46122,-2.6212,-0.89023,2.9014,-0.0067155,-0.60732,0.057596,0.28265,0.33492,-0.42084,-0.27822,-0.36655,0.97558,0.4263,0.82198,0.84923,-0.47261
-0.98465,-1.1499,1.155,-0.85354,-2.3568,-0.0039037,2.2206,-0.088633,-1.2607,-0.92864,0.1516,0.50945,-0.11599,0.0031358,-0.17914,-0.047286,0.75654,-0.32034,0.16842,-0.15987
-2.6018,0.054126,1.1134,-0.88862,-2.6891,-0.99849,0.83809,0.42104,0.21698,-0.38535,1.0339,0.48594,-0.26999,-0.45303,0.23649,0.65102,0.58197,0.46678,-0.31105,0.2937
-1.8398,-0.2771,1.0938,0.15101,-2.5554,-0.80653,0.14338,0.31325,-0.2881,-0.36515,0.62901,0.44918,-0.64529,0.28782,-0.23957,0.68417,0.47008,1.2526,-0.79212,-1.0646
-0.79209,-0.73863,0.21656,-0.17161,-2.8397,-0.37537,0.71207,-0.075645,-0.55388,-0.64213,-0.27448,0.43733,-0.53656,-0.12746,-0.11977,0.53938,0.37732,0.014787,-0.42942,-0.61943
-3.463,0.1679,1.1556,1.8161,-2.0302,-0.98476,2.4203,0.95241,-0.59966,-0.32969,0.13218,-0.81752,0.38153,1.088,-0.017011,0.034726,0.13111,0.13894,0.24239,0.21188
-1.9913,-0.35104,1.5776,-0.74315,-2.4665,-1.2722,0.49729,0.83065,0.39462,-0.10662,0.77968,0.52138,0.11224,-0.077773,-0.39296,0.65706,0.95687,1.0462,0.60355,-0.26469
-1.0646,-1.2874,-0.0028803,-0.38033,-3.1114,-0.24131,2.8516,-0.17202,-1.1801,-1.1192,0.63651,0.4711,0.36976,-0.13735,-0.45247,0.47127,0.72992,0.14172,0.38975,-0.38647
-1.6936,-0.7188,1.1499,-0.15705,-2.9773,-0.93313,-0.091729,0.048895,0.14001,-0.75242,0.51229,-0.15757,-0.039193,0.26905,-0.34656,-0.40284,0.66514,1.1367,0.37403,-0.49762
-3.6403,-1.1325,0.80398,0.34572,-2.2351,-1.411,1.69,1.1112,0.74244,0.17511,1.3854,-0.0023501,0.72505,0.99466,0.50856,0.84606,0.485,0.23335,0.28639,0.54318
-1.074,-0.88065,0.075218,0.25286,-3.1166,-1.2372,2.4145,-0.035881,-0.484,0.014659,-0.1066,0.28507,-0.41357,-0.070881,-0.20995,0.44648,0.033038,0.68707,0.56915,-0.53928
-2.091,-1.9954,0.59296,1.2741,-3.0218,-1.4097,1.0789,-0.68535,-0.53646,-0.91089,-0.75052,0.30744,0.45099,0.22168,0.26916,-0.49119,-0.56238,0.49595,0.52669,0.17077
-0.937,0.046792,1.8337,0.0071022,-1.8298,-0.97809,-0.30599,0.12869,-0.10842,-0.4384,0.41346,0.60698,0.22732,-0.025616,-0.39263,-0.017574,0.48079,0.7614,0.23799,0.01318
-2.9374,0.7625,0.902,1.0546,-2.0924,-1.2422,1.7585,-0.55857,-0.06936,0.32421,0.42117,-0.27366,-0.26187,1.3114,0.03552,0.82758,0.37374,0.87406,-0.35461,0.32855
-0.41709,-1.1981,-0.50109,0.2974,-1.8207,-0.90492,1.1103,-0.23919,-0.53876,0.16024,-0.24686,0.29455,-0.34808,-0.28536,0.35634,0.51501,0.27805,0.65713,0.31797,-0.513
-0.84281,1.0437,0.76511,0.0081632,-1.2752,-0.0062883,1.5213,-0.70965,-1.5939,-0.56446,-0.44624,0.38625,0.12876,0.88609,-0.38421,0.0011466,1.188,0.76304,0.49998,0.18577
-1.2042,-1.6416,0.85431,-0.27574,-2.9254,-1.3422,1.6888,0.60987,-0.54963,-0.50626,-0.35858,0.23475,-0.5267,0.011831,-0.735,0.5339,0.89124,0.26619,0.37241,-0.2003
-4.2449,-0.47661,0.2057,0.16271,-2.7859,-0.92496,1.5588,0.26913,-0.3967,-0.17545,1.3757,0.82063,-0.5006,-0.48738,1.2437,0.49007,-0.044817,-0.17151,0.43091,0.032329
-1.9364,-0.7022,0.99594,0.84936,-3.4267,-0.84553,1.4883,0.52463,0.24285,-0.60039,-0.28873,0.78765,-1.2762,0.016686,0.33384,0.38708,0.48533,0.29513,0.41005,-0.56859
-2.4446,-1.5913,1.4119,-0.21476,-3.0937,-0.79039,0.57802,0.16609,-0.0020865,-0.3699,0.2833,1.4073,0.85639,-0.17164,-0.52185,-0.6385,0.023514,0.35347,-0.28236,-0.49525
-1.5099,-0.4144,-0.36147,0.65176,-2.3497,-0.17297,2.447,1.2684,-0.15839,-0.21297,0.19467,0.034395,-0.24898,0.48664,0.48546,0.77209,0.43848,0.081449,0.61576,-0.10607
-1.4674,-0.5243,0.74528,0.55209,-1.8503,-0.41408,1.6015,1.9199,-0.052038,-0.19894,-0.6114,0.42347,-0.69254,0.45913,-0.12237,0.43766,-0.04872,0.50407,-0.096458,-0.46385
-1.5935,-1.3383,0.92883,-0.35935,-2.2435,-0.72009,2.1937,0.73019,-0.16238,-0.28101,-0.45577,0.31995,-0.69022,-0.18626,-0.78718,0.87426,0.09452,0.24007,0.024296,-0.025486
-3.2564,0.30586,1.0174,-0.39604,-3.7203,-0.61286,1.0356,0.078324,-0.34409,-0.22179,0.49832,0.25092,-0.67099,-0.34126,0.28832,0.94466,0.7527,0.33019,-0.834,-0.31969
-0.45734,-0.29894,-0.13842,0.061308,-1.6294,-0.029753,1.4284,0.19577,-0.23743,-0.45119,0.25613,0.68253,-0.22951,-0.015945,0.14748,0.50707,0.39334,-0.01939,0.71522,0.14967
-1.832,-0.95805,-1.3223,0.5522,-2.7658,-0.88395,1.7941,-0.48036,-0.73622,-0.065231,-0.84375,-0.00051696,0.32823,0.4549,0.49329,0.94222,0.43109,0.73721,1.0019,-0.15854
-0.2872,-1.1911,0.37568,0.02429,-1.0808,0.011584,1.4121,-0.088598,-0.63513,-0.0027803,0.28927,0.34536,-0.048946,0.5059,0.59341,0.7085,0.16304,0.27879,0.020048,-0.46873
-2.121,-0.89959,0.15161,0.31192,-4.2323,-1.1052,2.9096,0.40877,-0.8675,-0.3546,0.49754,0.31474,-0.16898,-0.036349,-0.14761,0.20967,-0.060731,0.049082,0.83862,-0.56164
-1.7009,-0.011267,2.4274,0.60435,-2.1443,-1.1036,0.45616,0.25521,-0.17099,-1.2698,1.0104,0.022137,0.23341,0.032221,-0.49609,-0.30994,0.66464,0.94659,0.229,0.30214
-1.8233,-1.1339,-0.92822,1.0829,-3.4921,-0.89698,2.478,-0.63646,-1.8964,-0.83557,0.33701,0.14085,0.51383,-0.57833,0.33326,0.3272,-0.40831,0.42126,0.21309,0.13296
-0.5929,-0.90561,0.16504,-0.37307,-1.712,-0.22999,1.807,-0.67181,-0.47087,-0.40169,-0.26775,0.071054,0.46653,0.31716,-0.0073133,0.45321,0.59097,0.066064,-0.17885,-0.11746
-2.0364,0.26177,1.5839,0.23093,-1.8856,-0.3863,0.45444,0.64452,-0.61886,0.36111,0.30487,0.97084,0.14906,0.49531,-0.26498,0.48291,0.22424,1.246,-0.94062,-0.14963
-2.6134,-0.70172,0.71206,-0.24778,-1.0529,-0.28125,0.40982,0.52491,-0.069817,-0.51257,0.66407,0.91133,-0.11779,-0.22143,0.95006,0.48047,0.20291,0.12261,1.1859,-0.24819
-0.95315,-0.3354,0.31027,0.27584,-1.8597,-0.20652,1.7813,1.0757,-0.05283,-0.18758,-0.65115,0.35818,-0.32481,-0.00971,-0.20464,0.77551,-0.19021,0.54168,-0.2165,-0.31015
-1.3945,-0.81642,1.1706,-0.10267,-2.3303,-0.97299,1.9014,0.87422,0.055296,-0.12886,-0.68942,0.58081,-0.49954,0.099976,-0.63336,0.39998,0.099581,0.8686,0.47594,-0.22361
-3.1803,-1.2164,2.029,-0.52248,-2.2461,-1.2978,1.6542,1.6413,0.12031,-0.059809,0.62359,0.23678,-0.37603,-0.14342,0.21581,0.48986,0.81547,0.028343,0.058426,-0.077073
-0.9709,-0.8287,1.5995,-0.52638,-2.6462,-0.46316,0.53463,-0.21745,-1.8629,-0.49047,0.21946,0.29575,-0.53812,0.029622,0.40272,-0.63483,0.39837,0.21688,-0.56921,0.14524
-2.1837,-0.32436,0.13446,0.48457,-1.5912,-0.42193,0.2682,0.88403,0.29166,-0.16886,0.42427,0.52223,-0.62452,-0.18052,1.1613,0.47688,0.47082,-0.050419,0.59991,-0.53488
-1.9539,-1.8593,0.52186,0.32017,-2.9944,-1.5339,1.4581,-0.008623,0.089503,-0.065827,-0.089636,0.27744,-0.079135,-0.52652,-0.15589,0.43011,-0.20804,0.77852,0.77993,-0.30257
-1.2123,1.1071,1.0326,-0.16763,-1.4255,-0.13228,0.44508,0.11127,-1.17,-0.56768,0.65767,-0.2973,-0.33189,-0.57329,0.18241,-0.27018,0.44587,0.20593,0.58979,-0.63954
-2.798,-1.2109,0.97539,0.51842,-0.7008,-0.091239,0.3597,-0.209,-0.15575,0.15215,0.45834,1.6139,-0.031413,0.6961,0.76965,0.70907,0.56938,0.21817,0.97019,-0.27167
-2.3693,-0.25994,1.8952,0.4127,-1.9139,-0.88603,0.90738,0.25651,0.60489,-0.52572,1.2778,-0.3732,0.047874,0.86307,-0.15873,-0.32679,0.96321,0.4654,-0.029199,0.060455
-1.0974,-1.3067,-0.049247,0.67301,-1.8791,-1.3486,0.072379,-0.062094,0.38262,0.34698,0.23659,0.42176,0.49923,-0.68089,0.35033,0.23879,0.48734,1.0612,0.87883,0.040481
-2.5794,-0.71736,1.9044,-0.87152,-2.4037,-0.5045,0.22501,-0.16657,-0.3782,-0.13302,1.4911,1.0061,-0.53596,0.31446,-0.05747,-0.0755,1.1108,0.15596,-0.31221,-0.19074
-0.99893,-1.2468,1.5903,-0.21654,-3.1099,-0.88275,1.0517,0.071554,0.042914,-0.87786,-0.50068,0.83199,0.048772,-0.050657,0.19509,-0.030708,0.28854,0.57494,0.018954,-0.20628
-0.33846,-0.57119,0.31738,-0.57472,-2.0246,-0.35618,1.9128,0.13698,-0.81962,-0.39897,0.67472,0.19396,0.10334,-0.023193,-0.39705,0.58372,0.48622,0.08618,0.58802,0.035725
-2.3831,-0.63575,1.2693,-0.075993,-3.4976,-1.0631,1.5344,1.2622,-0.070187,-0.2359,-0.15244,0.60983,-1.0541,-0.40906,0.41831,1.0215,0.22984,0.70752,0.16844,-0.4083
-2.2203,0.37533,-0.25238,1.5498,-2.0416,-1.5307,2.8464,0.57522,-0.68036,0.12373,1.5986,-0.67684,-0.15926,-0.25377,0.49027,0.9739,0.64758,0.037393,-0.14988,-0.090528
-2.3019,0.10837,0.9009,-0.14792,-2.6551,-0.3141,1.4831,1.2556,-0.064667,-0.42028,0.10158,0.33197,-0.68243,-0.48211,1.3508,0.49241,0.084017,-0.26221,0.25944,-0.38767
-0.73406,0.09026,0.085633,-0.031035,-1.3477,0.39792,1.0595,-0.12571,-1.2098,-0.68454,1.0021,-0.20818,0.13731,0.072643,-0.25021,-0.17802,0.20123,-0.96002,0.098873,0.41857
-0.10442,-0.4922,0.62397,-0.092727,-1.5618,-0.41651,0.74591,-0.53315,-0.28663,-0.3133,-0.25267,0.11106,-0.16576,-0.05143,0.41244,-0.00070067,0.21877,0.11293,0.24439,0.28272
-2.6703,0.037428,1.8572,0.43607,-3.2179,-1.066,0.6948,-0.30339,-0.1843,-1.1989,0.78429,0.061431,-0.59399,0.035933,-0.7483,-0.42882,0.56798,0.60354,-0.16224,-0.49765
-1.7621,-0.96363,1.6921,0.23985,-2.1193,-0.62356,-0.21834,0.070804,0.045158,-0.4164,1.3172,0.44831,0.38778,0.91721,-0.27559,-0.41172,0.75496,0.12967,-0.36718,0.48618
-1.7487,-0.29814,0.67069,-0.24989,-2.7384,-0.89316,0.53972,-0.016359,-0.82703,-0.19328,-0.0033914,0.78418,-0.68829,0.34504,-0.78332,0.37972,0.67284,0.5352,-0.47095,-0.25451
-1.8451,-0.22336,1.5549,1.4196,-1.5238,-0.44867,0.97421,0.62524,0.38171,-0.54963,0.31161,-0.44295,-0.46733,0.29259,-0.21104,-0.40934,0.14224,0.74425,0.074194,0.46502
-1.1882,-0.65137,0.64598,0.035975,-2.4395,-0.81744,1.5268,0.90741,0.09656,0.16383,-0.07475,0.29467,-0.83649,-0.49504,0.085991,0.61894,0.037866,0.32213,0.70749,0.22172
-3.2411,-0.70576,0.90695,-0.87336,-3.5546,-1.3008,2.3183,1.1657,-0.36066,-0.95276,0.81636,0.29391,-1.0185,-0.57669,-0.60378,0.43891,0.6972,0.20722,0.38261,-0.4805
-1.7072,-1.6724,0.029249,-0.67604,-2.8532,0.53601,2.8403,0.080926,-1.461,-0.59951,1.1672,0.76309,0.51359,-0.074107,-0.15214,0.4301,-0.05366,-0.93,0.50076,-0.041916
-0.7348,-0.41028,0.212,-0.30405,-1.1742,0.47876,0.69677,0.017507,-0.67201,-0.34284,0.94364,0.2109,-0.24547,-0.91586,-0.12779,0.39355,0.40788,-0.28378,0.28315,-0.02735
-0.67791,0.3587,0.58414,-0.15318,-2.4994,-1.0691,1.5214,0.20737,-1.351,-0.74977,0.10135,-0.37969,-0.13391,0.12272,-0.5066,-0.82651,0.70411,-0.11738,0.16661,0.41781
-1.0195,-0.73693,0.54455,0.2053,-2.1389,-0.83048,1.7419,0.33645,-0.33519,0.21226,0.40741,0.60368,-0.98942,0.094642,0.028997,0.19304,0.80863,-0.26905,0.81754,0.50196
-1.3292,-0.55044,1.3279,-0.10628,-1.1249,-0.43852,0.57133,0.47507,0.63271,-0.33648,0.64977,0.34448,0.51255,0.28233,0.044839,0.51655,0.86428,0.2306,-0.026808,0.096553
-1.7228,-0.11454,0.77966,-0.12795,-2.5273,-1.1344,1.2551,-0.19778,0.29001,-0.47073,-0.62969,-0.18267,-0.22134,0.30547,-0.37615,0.48909,0.63392,0.54649,0.0034501,0.055552
-2.8237,-0.92849,2.5492,-0.1711,-2.7376,-1.3818,0.81932,0.79823,0.48382,0.026895,1.4921,0.53335,0.21618,0.29276,0.34925,0.43394,1.1887,0.047712,0.098125,0.30102
-1.5231,-0.81379,0.79292,-0.09476,-3.2291,-1.1899,1.3212,0.7932,-0.26899,-0.15546,0.31274,0.36827,-1.0048,-0.34636,-0.31828,0.96901,0.28358,0.50037,0.34498,-0.67625
-3.9035,-0.46647,2.2248,0.73398,-3.1517,-0.3417,1.82,-0.55537,-0.33393,-0.36889,0.85506,-0.33452,-0.1382,0.48569,0.41397,0.50613,0.41514,-0.47008,0.29039,0.1445
-1.8398,-0.13159,0.029842,-0.099602,-3.5339,-0.21243,2.0095,1.0255,-0.92935,0.020665,0.36818,1.0995,-1.2134,-0.38101,-0.063565,0.91494,-0.11792,0.11611,0.37001,-0.35692
-2.0015,-0.23813,1.2265,-0.2753,-1.9613,-0.66363,0.40613,1.0006,-0.096243,0.55298,1.112,0.68391,-0.36868,0.072613,0.029329,0.45773,0.22566,0.05904,-0.25102,-0.3603
-1.5129,0.57754,-0.038284,2.146,-2.8555,-2.0451,2.4205,-0.83336,-1.7541,-0.41008,0.7052,-0.27566,1.3219,-0.1544,0.78275,0.17195,-0.084712,0.98481,0.34088,0.02821
-1.3366,-0.28108,0.3053,-0.48224,-2.3508,-0.86166,1.0881,-0.015757,-0.37942,-0.41702,0.049614,0.69794,-1.0688,-0.10928,-0.82604,0.46425,0.64528,-0.077119,-0.33669,-0.34739
-1.4871,-0.62683,1.242,-0.35145,-2.5791,-1.3261,0.64726,0.41446,0.59103,-0.52781,-0.076791,0.20017,0.30737,-0.030238,-0.62809,0.20994,0.98236,0.75967,0.30754,-0.00044438
-1.5603,-1.9289,1.034,0.0085282,-3.223,0.91365,1.8999,-0.057152,-1.4877,-1.1822,0.27671,0.4932,-0.086347,-0.3209,0.72597,0.9231,0.23352,0.28416,-0.077704,-0.37074
-1.74,-0.012141,1.4709,-0.61955,-2.3831,-0.88121,0.3124,0.64464,-0.42599,0.067775,0.87127,0.65515,-0.77143,-0.056329,-0.010054,0.18408,0.45642,0.61757,-0.17069,-0.4911
-1.4252,-1.4378,0.77161,-0.016095,-2.7338,0.031166,1.281,0.0076776,-1.9979,-1.4656,0.57627,0.81241,-0.68697,-0.76282,0.261,0.19295,0.88889,0.0937,-0.13224,-0.45804
-2.5922,-0.37598,1.8074,0.14195,-2.3554,-0.50986,0.6859,0.086406,0.37529,-0.60348,1.283,0.27705,-0.41121,0.80363,-0.22056,0.26905,0.55473,0.7642,-0.096966,-0.5051
-0.19226,-0.7207,0.39104,-0.22781,-1.561,-0.01049,0.38892,-0.31284,-0.9558,-0.55507,0.073797,0.17196,-0.091562,-0.033042,0.25779,0.27704,0.0015136,0.013823,-0.27452,-0.20206
-0.89643,-1.0389,-1.0582,0.54769,-2.0057,-0.43734,2.1775,-0.77702,-1.7247,-0.66958,0.26054,0.27845,0.62205,0.37759,0.42907,-0.25892,-0.5029,-0.13964,0.93106,-0.098498
-2.6749,-0.39261,1.3301,0.6387,-1.8951,-0.78373,0.59674,1.0001,1.089,-0.34591,0.68496,0.66167,0.12421,-0.07367,1.226,0.21915,0.87963,0.051417,0.36143,0.21557
-1.9676,-1.6242,0.23269,-0.019502,-2.6042,0.075391,1.0579,-0.19497,-0.59078,-0.44429,-0.71547,0.73194,0.037953,-0.32534,-0.25712,-0.448,-0.064633,-0.58492,0.10236,0.0010987
-1.1572,-0.91402,0.70793,0.24805,-1.5514,-1.0993,0.8762,0.60774,0.574,0.44263,-0.10859,0.28082,-0.069208,-0.13607,-0.29836,0.60101,0.20513,0.87602,0.1448,-0.16592
-2.6247,-0.19174,0.015598,0.4234,-2.1029,-0.3301,0.45425,0.51208,0.34071,0.095698,0.34391,0.57573,-0.25405,-0.072345,1.1079,0.35061,0.033256,-0.09857,0.50792,-0.24675
-2.1449,-0.52531,2.1137,0.86343,-3.4335,-1.0609,0.64395,0.090153,-1.2928,-2.0028,0.0038938,0.07168,-0.50771,-0.18992,-0.63157,-0.55463,0.60528,1.1847,0.38709,-0.35269
-0.95507,-2.058,0.90917,1.3538,-2.605,-0.68321,1.3685,-0.29616,-0.95214,-1.0781,-0.67705,0.25369,-0.064064,0.84464,0.96285,-0.10906,-0.21641,0.17265,0.16286,-0.032993
-0.58312,-1.7366,-0.10806,0.22494,-1.6848,-0.77739,1.324,-0.03709,-0.78698,-0.04927,-0.2597,0.27729,-0.24677,-0.11808,0.33133,0.78438,0.15244,0.78667,0.68064,-0.2035
-1.9919,0.51507,-0.31343,1.6771,-1.1591,-1.5756,1.0748,-0.57031,-0.86046,-0.92416,1.409,-0.97816,0.3552,-0.1317,-0.19619,0.12295,0.36837,-0.22394,0.47895,0.63693
-0.33189,-1.3821,-0.67807,0.41582,-1.4053,-0.15948,1.1671,-0.81379,-0.79924,-0.18102,0.47602,0.07948,0.15643,-0.025891,0.69173,0.50444,0.44687,0.32584,-0.20459,-0.45962
-2.7423,-0.5943,1.3757,-0.70489,-3.5633,-0.99881,1.3572,1.1717,-0.81131,0.13147,0.70357,1.2723,-1.4911,-0.32029,-0.44213,0.20341,0.33419,0.092905,0.10053,-0.57121
-2.9188,-0.86301,0.60331,0.71421,-0.85029,0.48254,0.40991,-0.16198,-0.070024,-0.35683,0.33121,1.6054,0.61208,0.94415,0.099831,0.54648,0.56192,0.73066,0.35425,-0.36484
-2.5304,-0.71775,0.40787,0.094303,-2.2131,0.68434,2.3169,-0.089586,-2.1534,-1.0642,0.33612,0.3297,-0.22337,0.010513,-0.80589,-0.27217,0.39241,-1.1315,-0.67822,0.30176
-1.3228,-2.1751,0.073633,-0.43452,-2.2325,-0.034478,2.0241,-0.056669,-0.7438,-0.39033,-0.05166,0.82954,0.30361,0.16517,0.46338,0.80452,-0.41177,-0.23195,0.3085,-0.45396
-2.054,-1.0579,1.301,-0.48854,-3.302,-1.255,0.85828,0.44237,-0.25855,-0.51786,-0.28166,0.54446,-0.9688,0.047421,-0.51718,0.31972,0.75484,0.35143,0.42083,-0.59084
-0.60497,-0.13242,-0.1267,-0.34873,-2.1701,-0.9364,1.3664,-0.01894,-0.70056,-0.76083,0.19442,-0.026087,-0.30551,-0.23701,-0.51805,0.13411,0.85112,0.19703,0.3234,-0.012754
-0.97374,-0.51461,1.2499,-0.29996,-1.9497,-0.6397,1.2489,0.64542,-0.41214,-0.45728,-0.29067,0.24449,-0.91624,0.047897,-0.40646,0.36386,0.51168,0.31222,0.24484,0.057634
-2.8312,-0.48944,1.533,-0.86844,-3.2035,-1.4749,0.85701,0.65665,0.00175,-0.19945,1.1153,0.34531,-0.61418,-0.16253,-0.2044,0.34327,0.78853,0.15885,-0.11303,-0.27703
-2.4841,1.2815,1.2539,0.13868,-2.5619,-0.84986,1.7927,0.12734,-2.0772,-0.88302,1.039,0.12932,-0.12071,0.30118,0.0076052,-0.13797,0.23712,-0.11072,-0.24845,-0.68216
-1.3805,-1.2124,-0.16069,0.91395,-2.5902,-2.2689,1.1363,-0.086889,0.0198,0.42511,0.15885,0.27677,0.46708,0.070875,0.23165,0.80695,0.29476,1.45,0.81907,0.65795
-2.654,-1.4428,1.141,-0.32489,-3.8694,-1.0961,2.0754,1.0526,-1.0276,-0.62953,0.14412,1.4711,-1.51,-0.33869,-0.40569,0.51285,0.43502,0.85121,0.85067,-0.74113
-1.4451,-1.0986,1.8344,-0.15817,-3.2586,-1.2538,0.87049,0.21239,-0.27166,-0.95221,-0.46903,-0.10478,-0.61068,-0.21929,-0.13893,0.0041503,0.49818,0.94316,-0.052582,0.064088
-1.5651,-1.7506,0.64719,-0.64766,-1.9712,0.054328,1.9841,-0.15859,-1.3506,-1.2138,0.75738,0.82763,0.11932,0.33371,-0.087761,-0.46119,1.1344,-0.67572,0.053836,-0.049359
-2.2689,-0.13819,0.30225,-0.21203,-2.9796,-1.1768,1.7485,0.50039,-0.17509,0.12465,0.30286,0.19997,-0.79245,0.24442,-0.61153,-0.050906,0.082087,0.045014,-0.31682,0.028898
-2.2857,-0.085875,1.5751,0.30942,-2.1171,-0.94663,0.71307,0.011851,0.45047,-1.3059,1.2708,-0.34355,0.39813,0.31705,-0.3774,-0.098023,0.96169,0.5085,-0.4492,0.44461
-1.5002,-0.169,-0.61595,-0.45541,-2.1074,-0.0056825,2.1845,0.94041,-0.98888,-0.034121,0.70899,-0.4772,0.26662,0.13835,0.00087666,-0.34647,0.73378,0.084087,1.2892,-0.059867
-1.1654,-0.32409,1.0361,-0.7108,-2.6967,-0.77284,1.1885,0.41533,-0.65854,-0.086289,0.15352,0.28062,-1.0631,-0.24905,-0.16116,0.2226,0.83026,-0.030225,0.034955,-0.073494
-2.2803,-0.84197,1.2404,1.0708,-3.0993,-1.2299,2.2798,0.46936,0.29054,-0.5716,-0.34635,-0.28993,-0.52587,0.6713,-0.813,0.10856,0.35201,0.50326,0.12674,-0.33121
-1.3362,0.23992,0.51804,0.03697,-1.1317,-0.035127,2.3734,0.91677,-0.92137,-0.066533,-0.095283,-0.28296,0.6882,0.77775,0.11969,-0.19473,-0.22018,-0.29148,0.42513,0.36697
-1.3767,0.35778,1.2426,0.62936,-1.8976,-0.36517,0.82365,-0.47764,-2.2669,-1.258,-0.17561,0.57216,-0.35871,-0.16776,-0.21282,-1.0347,0.84159,-0.28985,0.45465,-0.59361
-2.1514,-2.3655,1.2759,0.49576,-3.0692,-0.36845,0.88146,0.61182,-1.0596,-0.88078,-0.69222,1.1096,0.15302,-0.269,0.52596,0.10347,-0.17222,0.34125,0.020055,-0.26404
-1.9684,0.3962,1.2506,0.40104,-2.6956,-0.99989,1.3767,-0.62964,-1.8815,-1.2922,-0.16951,0.12854,0.52152,-0.24265,-0.29074,-0.84914,-0.03953,-0.26156,-0.0063743,-0.22504
-0.1963,-0.18196,0.37828,-0.23717,-1.7221,-0.33692,1.8307,-0.37927,-1.2571,-0.78266,0.54817,-0.023319,0.71897,0.72475,-0.35645,-0.17348,0.54329,-0.2385,0.25088,0.40428
-0.96729,0.019385,-0.0028518,-0.10173,-2.8879,-0.95093,2.7406,0.098181,-0.8634,-0.29035,0.41381,-0.10157,0.30465,0.088665,-0.56353,0.10024,-0.23946,0.55487,0.95822,-0.17531
-1.2994,-0.73747,-0.80302,0.71267,-2.4577,-1.0815,2.4014,0.15044,0.5012,0.51291,0.4155,0.77163,-0.95633,-0.38271,-0.058216,0.92537,0.32402,0.8513,0.87391,-0.19147
-1.8563,-2.1151,-0.46079,-0.076401,-3.3,-1.4098,2.198,-0.18325,-1.0044,-0.68458,0.075846,0.59809,-0.25307,-0.63462,-0.40704,0.149,-0.148,0.43931,0.65306,-0.24337
-0.89978,-1.692,-0.45947,0.37459,-2.3626,-1.3773,1.8641,-0.075773,-0.7495,0.10345,0.11463,0.13961,-0.44373,-0.061613,0.096383,1.0315,0.21032,0.88025,0.78891,-0.25074
