-1.9066,-3.2558,-1.8273,-0.49502,-0.90012,-1.0019,-1.8514,0.80195,-0.065771,-0.372,0.01003,0.051081,-0.81874,-0.45604,-0.64686
-0.85603,-2.2255,-2.6869,0.34813,-1.1198,-1.0646,-2.3289,1.1156,0.053832,-0.39571,-0.57521,1.1697,-1.2498,-1.1238,0.66169
0.59434,3.4154,-1.2256,-0.31072,-1.138,-0.31956,0.28302,-0.075407,-0.90135,-1.718,-1.9229,-1.2814,0.79366,0.38534,-0.36016
-1.6798,-2.5196,-1.4824,-0.43097,-1.0169,-0.75503,-2.5627,-0.18253,0.47309,0.49557,-0.30495,0.87479,-0.131,-0.96259,0.22934
-1.3102,-2.5998,-1.9084,0.40787,0.81576,0.13511,-2.5253,1.2494,0.48392,0.28178,-0.38094,-0.036628,-1.8856,-0.15859,0.84742
-1.6888,1.8365,0.74219,1.1567,-1.5765,-1.4012,0.41553,-0.29574,-1.3608,0.30737,0.84948,1.6392,-1.0709,0.96406,-0.22194
-1.2439,-1.8085,-3.0584,-0.10683,-1.6469,0.011263,-2.1437,0.90284,-0.10717,-0.55134,-0.67793,0.26973,-1.065,-0.62854,0.6347
-0.10267,2.3574,0.14871,1.6924,-0.099514,-1.6712,0.10769,-0.16916,-1.5852,-0.55375,-0.72578,-0.48345,-0.64018,1.8217,0.15226
-0.57031,-2.5466,-2.197,0.88657,-0.93443,-0.42181,-2.3842,1.4035,0.20713,0.53735,-0.25133,0.75696,-0.54009,-0.3672,0.59951
-2.7287,-2.1609,-1.5729,-0.45701,-0.53658,0.7377,-2.8726,0.71522,-0.058806,0.064225,-0.31078,0.32409,-0.77339,-0.20613,0.54481
-1.7661,-1.6295,-3.033,-0.0025615,-1.4343,-1.4504,-1.7013,0.18632,-0.32659,-0.12822,-0.20016,0.59085,-1.1524,-0.07033,-0.014347
-2.6669,1.8329,-1.9025,0.3303,-0.017094,0.56734,0.8018,2.1353,0.41466,0.61674,-0.55619,0.030898,0.11514,0.093212,0.87111
-1.6694,-2.3496,-2.5311,-0.46171,-1.41,-0.66596,-2.1301,0.27091,-0.15853,-0.99512,-0.19667,0.77556,-0.50464,-0.70665,-0.041218
2.7328,0.63696,0.80728,0.064203,-1.3357,-1.3088,-2.357,-0.71092,-0.24349,0.77387,0.81603,-1.2754,-1.0308,0.72923,0.64568
-1.016,-2.2655,-2.5729,0.081367,-1.0059,-0.022573,-2.3005,1.506,0.098824,-0.25421,-0.34261,0.67513,-0.43902,-0.67934,0.62865
2.9725,-2.6781,-0.34456,-1.5612,-1.9925,-0.87562,0.15799,1.0326,0.061464,1.1667,0.5071,1.0899,0.43918,0.066986,1.1929
5.104,-1.9579,-0.2071,0.26064,-0.87183,1.0308,-0.62152,0.87808,0.0055111,-0.85766,-1.0933,0.060338,-1.0022,-0.016784,-1.1234
-0.11376,2.177,1.443,0.055398,-0.1599,-0.60212,-1.0961,1.9317,-0.98827,1.5804,-0.39524,0.66689,1.0024,0.51399,0.33488
-2.674,-0.20065,-2.8899,-0.63954,0.59227,-0.21868,0.28052,0.017112,-0.3415,0.046233,-0.25426,0.16793,-0.28406,0.58409,-1.4262
-0.15782,-2.1053,3.8735,0.3542,0.13632,0.84407,-1.0957,3.4778,-0.39861,0.91711,1.3935,-0.002172,-0.28393,0.007108,-0.44979
-2.7666,-2.0451,-1.4687,-1.5622,0.72838,2.3406,-2.0116,0.11068,-0.87793,0.016411,-0.56668,-0.07043,0.35532,0.08543,0.38747
4.2174,-1.779,-2.2921,0.22684,-0.54078,2.4165,0.86155,-0.34865,-0.39539,1.0808,0.2904,-0.81421,-0.48699,0.054056,0.51944
4.4117,-1.8978,-0.83902,-0.44811,0.013099,-0.63666,1.9745,-2.1514,-1.0797,-0.78231,1.2545,-0.50753,0.43449,0.42766,2.7486
-1.2755,-1.0634,-3.398,-0.18539,-1.804,-0.51804,-1.2741,-0.032797,-0.043152,-0.82648,-0.49735,0.76583,-0.74775,-0.38437,0.17917
1.1901,1.2854,-1.9729,2.3781,0.31206,0.36471,-0.62932,-1.7326,-0.94194,-0.3738,0.5668,-1.2237,1.0074,0.48752,0.4701
-0.16634,-3.3928,1.0377,0.73156,0.43042,-1.1141,0.48198,-1.9369,-1.0739,1.2722,0.72207,0.82298,0.45975,-1.6305,-2.2884
-0.28506,-1.5651,-0.80468,-0.45852,-0.52601,-2.319,0.13697,-1.746,-1.4569,1.4857,-1.1487,1.5988,1.5011,-0.64267,-0.54781
-1.1125,-2.8576,-0.099377,1.0433,0.84792,-2.5146,0.55971,-1.4962,-1.3487,0.82436,0.10649,0.91607,1.1677,-0.93732,-1.4291
1.5378,2.0361,-1.2454,-0.2319,-1.1518,-1.3792,-0.57998,-0.86436,1.1753,0.84098,-0.33912,-1.1839,0.90469,0.29756,0.67577
-0.07144,-1.5681,-1.6823,1.3322,0.97512,-0.033838,0.62024,-0.46322,-1.6037,1.9545,-1.0176,0.72662,2.1049,0.14827,-0.19407
0.47816,-2.9331,0.89293,2.1312,-0.46708,-0.12796,1.2869,-1.7049,-1.0898,-0.11593,0.90174,-0.22826,1.1206,-1.3844,-0.22359
1.8398,-3.3291,0.78728,1.9212,-0.99772,0.39207,1.1691,-1.4902,-2.0908,-0.78355,-0.34771,-0.66806,0.51029,-2.0784,-0.14293
2.2892,-0.3833,-2.0215,-1.5833,-2.3475,0.12849,-0.92205,0.24368,1.4701,0.47989,1.0588,-0.62226,0.39823,-0.22201,1.6312
2.903,-3.733,-0.11669,0.15364,-1.391,1.2475,0.87656,0.74545,-0.4264,1.2395,-1.3698,-0.41252,-1.1436,0.2374,-0.91675
1.9339,-1.4186,-1.9762,-2.571,-1.9024,-1.2455,1.6097,2.5338,0.57988,-0.54411,0.22713,2.5417,0.2461,-0.17244,-0.40985
1.0119,0.68028,-1.6297,2.4772,-1.8961,1.1837,-0.047429,-0.78171,-0.13937,0.07725,-0.36551,-0.46736,-0.038324,-0.078715,0.98579
-0.48566,-4.228,-0.80439,1.548,0.89154,0.19337,-1.067,-0.033466,-0.27732,-0.096367,0.24484,-0.56001,-0.45057,-1.3015,-0.40885
-0.51573,-1.6066,-0.65701,0.31785,0.57953,-2.5222,-0.8326,-0.82509,-1.7393,1.3583,-0.23528,2.5788,0.95224,-0.48333,0.37904
2.1452,-0.8223,-0.32512,2.0149,-0.31092,1.2656,-0.78156,-1.7468,-1.0411,-1.512,0.34385,0.047504,1.5393,-1.7116,-0.98917
0.98003,-2.7896,-1.6649,-0.58372,1.4227,-0.18801,1.4892,2.2718,-2.6047,-2.7865,-0.08559,0.21181,1.512,1.1781,1.46
-2.9689,0.034587,-2.5508,0.41092,-0.45879,-1.0908,1.6326,-0.017706,0.21906,0.46136,-0.48642,-1.0547,-0.53005,0.91738,-1.0197
1.3639,-0.65783,2.8266,1.5559,-2.2555,-1.2851,-1.0608,-0.81411,-0.82451,-0.074442,-0.14683,0.22136,-1.2746,-0.12865,0.61464
4.5526,-2.2006,3.2202,0.74885,-1.6533,0.30662,-0.72452,0.62022,-1.5766,0.10398,-1.0313,-0.39405,-1.4553,-0.36376,-0.58656
4.496,-0.52188,2.198,-1.3209,-1.952,-1.2583,-1.0436,0.49999,-0.12569,-1.5437,-1.2041,-0.037211,-0.46701,-0.18711,-0.80977
-0.42452,1.8488,-0.57546,0.5694,-2.7764,1.3429,-0.92595,0.078311,-0.20275,-1.4036,0.99872,0.90358,0.15193,-0.29185,0.54988
-0.93985,0.070467,2.8113,-0.90353,-3.0989,0.31936,-0.13135,-0.53593,-1.199,-0.48352,0.65765,0.24671,-0.91592,-0.26599,1.195
-1.1223,1.8021,-1.1918,2.4677,-0.092227,-0.84429,-0.18973,0.94525,0.48194,-0.12623,-0.66031,-0.21679,0.17278,0.73259,0.10867
-2.4701,1.1553,1.2589,0.3593,-1.4367,-1.5771,0.60724,0.48612,-0.5819,-0.3646,1.2206,1.1873,-0.179,0.80788,0.19736
-1.8726,-0.45513,1.0317,1.2493,-1.1394,-2.0827,0.63609,-0.37162,-0.026547,0.53545,1.1242,1.3194,-0.31643,0.020153,0.10079
-1.9682,2.0154,-0.072081,-0.63523,-1.9907,-0.5297,1.6211,-0.8256,-1.971,0.089967,-0.70075,0.35143,0.65702,0.20178,1.4264
-0.54369,-1.6299,-0.92832,-0.13117,0.022684,1.3099,-2.5615,-0.83837,0.93321,1.8794,-1.2001,1.4558,0.23196,-0.0057294,1.7831
3.5116,-1.2204,0.71607,-0.10172,1.562,-0.31975,0.33247,-2.8214,-2.5084,-1.225,0.80666,-0.84534,0.85881,0.06878,1.3366
-0.53868,-1.4336,-1.6573,1.9572,0.26995,2.3809,0.020187,-0.16283,0.049707,-0.30018,0.74417,-0.88948,0.89401,-0.38644,0.3506
-2.3514,1.2791,1.6416,-0.20162,-1.7505,0.63999,0.45409,-0.71886,-1.1598,-0.93113,1.7911,1.4575,-0.67109,-0.34722,-0.12007
-0.6033,-1.3484,2.8308,1.9699,-1.0369,-1.1435,-0.82929,0.86658,-0.6282,-0.25616,1.5564,1.0044,-1.4431,-0.32769,0.12608
2.4456,1.0928,2.7875,-0.074182,-1.9516,-2.0649,-0.66789,-0.83267,0.11422,-0.94449,-0.70377,0.4423,-0.57285,0.65204,0.7912
-0.64092,-1.733,3.0038,1.3356,0.50482,0.27879,0.5257,-1.7224,-2.1549,-0.31697,0.76456,0.33513,-0.28453,-1.8905,-0.68069
3.1839,-0.79116,0.16793,1.5377,-1.8561,0.29078,-0.42729,-0.9262,0.5306,-1.471,-1.5059,-0.098419,-0.53913,-0.57085,-0.35185
0.68706,-0.62535,0.80081,2.4044,1.2194,0.017265,-2.1206,-0.29646,-1.8155,-2.213,1.7585,0.44264,-1.7926,0.15511,-0.44394
0.3773,0.49914,1.9634,-1.3961,-2.6939,-2.0511,2.2934,-0.34364,-0.84779,-0.77046,-1.2556,-0.10008,-1.8064,0.50493,0.61339
-2.5821,0.88503,0.84717,0.92594,-0.852,-1.2808,1.207,0.23034,-0.13985,-0.2684,1.1903,1.2719,-1.2938,0.95428,-0.37653
3.3864,-0.96245,1.1902,0.42561,-1.164,1.8349,-2.173,1.7532,-0.045556,0.79574,-0.94709,0.90844,1.9123,0.065181,-1.5499
0.35981,3.2497,-0.10845,0.43087,-0.26829,-0.93314,-1.489,0.39531,-0.44795,0.64869,-0.41155,-0.36881,-0.87858,0.432,-0.053312
-3.1228,0.39737,-0.099439,0.38965,-0.80355,-1.6263,1.3414,-0.87307,-0.57048,1.3717,0.86067,0.88487,0.42156,0.26466,0.078875
-1.0625,-2.5746,-1.1531,-0.13384,0.010357,-1.2864,-2.5456,0.56064,-0.66076,0.45117,0.38626,2.6693,-0.005721,-1.0772,0.2948
4.3346,-3.0433,-1.8947,-0.01546,-0.65986,1.0672,1.3951,-0.32739,-0.02502,-0.43722,0.40539,0.093245,0.61776,-0.11798,1.2037
-0.88061,-3.2005,-0.65855,-0.099497,0.01401,-0.75842,-2.8543,0.54915,-0.059635,1.2861,-0.5115,1.6495,0.1205,-1.1832,0.81814
-1.1056,-0.9329,-1.4645,2.2129,0.93604,1.427,1.0713,0.13383,-0.5815,-0.77078,1.1137,-0.72902,0.83845,-0.6767,0.11652
-0.71713,2.1436,-1.7186,1.4068,0.46393,-0.42675,-1.2307,1.3604,1.2215,0.14705,-0.72346,-0.7863,0.064116,0.14426,-0.20813
2.0025,-0.046648,-1.5808,-0.60937,-0.4442,0.046643,0.8441,-0.31132,0.43157,0.94297,1.2111,1.2803,2.2609,0.38475,1.0817
-2.0536,-4.3244,-0.18851,-0.47501,0.41226,-0.2756,-1.9685,1.3284,0.42127,1.1513,-0.090856,-0.46226,-0.76081,-0.17987,-0.7914
1.9503,1.7375,1.9319,0.25038,1.4893,-0.25788,0.042414,1.7302,-0.52327,2.1024,-1.8561,1.4587,0.48254,-0.11494,-1.7577
1.3763,-0.66027,0.94239,2.5281,-1.6341,0.92545,0.76924,-1.5066,-0.6537,-0.13296,-0.29141,0.30996,-0.902,-1.4264,0.6273
-0.8233,-4.6881,0.37051,-0.19294,1.1004,-1.6608,-2.2752,-0.41114,-1.807,1.0361,0.010469,2.0484,0.00022073,-1.3092,-0.66513
-1.2743,0.38205,-3.8816,0.1363,-0.52143,0.14546,-0.051701,0.2991,0.13403,0.78743,-1.5194,0.0055631,-0.29193,0.81843,0.19507
-1.0697,-2.4771,-0.49008,-2.9688,-1.4932,-1.2543,0.63938,-1.6205,-2.502,-0.37253,-1.967,0.36107,0.22358,-0.45328,-0.16074
2.4877,-1.812,-2.513,-2.6865,-2.0998,0.25567,-0.20471,2.3706,1.1952,0.25996,1.1631,1.2077,0.67648,0.35881,0.51873
3.6221,-1.3433,-0.13611,-1.1695,-1.3236,-2.1984,-0.7094,0.58455,0.29167,-1.6005,0.76823,-0.26635,0.58683,-0.43731,-0.94133
-1.1144,2.5757,-1.8741,0.81776,-2.3154,0.85019,0.2462,0.4222,-0.81769,-0.36418,-0.28993,0.46352,0.59682,0.29097,0.48868
-2.0023,1.3616,-0.77594,1.1761,-2.1145,-0.16298,0.26919,0.59281,0.54508,-0.69625,0.9711,1.4995,0.029737,0.4535,-0.2106
-0.16034,-3.4947,2.2779,2.2987,-0.5679,0.55118,-0.47737,1.5863,-0.27767,0.98845,1.5692,-0.93729,-0.365,-0.53926,-0.4474
0.99769,-1.59,1.2396,3.0805,-0.80274,2.5541,-0.69871,0.3001,-0.88634,-0.38911,1.3802,0.10069,0.37691,-0.49177,0.52509
3.6124,-0.19004,-1.3004,-0.2498,-1.8078,-0.33563,-0.54875,-0.23047,1.8566,-1.288,-0.53844,-0.56162,-0.61578,-0.051196,-1.0882
-1.3316,-2.4369,-2.1358,-0.22485,-0.16791,-0.15744,-2.6664,1.9232,0.38572,0.21916,-0.42654,0.99659,-0.58818,-0.18181,1.404
-1.8935,-2.625,-0.86107,0.10867,-0.50243,-3.4446,-0.28861,-0.59475,-0.74788,0.37145,0.30994,0.50299,0.2305,0.23922,-0.47455
1.3589,-2.2216,-0.10387,0.41948,-0.14025,-1.3561,1.9775,-2.5423,-3.5479,-0.94075,-1.0209,0.38212,1.0806,-1.1194,0.30247
1.4776,1.052,1.8006,-1.4083,-1.7018,1.2468,-1.4905,0.71602,-1.3318,-1.2781,-0.77908,0.74992,0.30443,-1.7499,-0.61254
1.9766,-0.5192,1.5877,1.834,4.0538,-2.2511,0.13219,1.7266,-0.29571,-1.2611,0.7432,0.29786,0.94225,0.82118,-0.67475
-1.3373,0.65483,2.4449,1.3274,-0.51274,-1.6326,1.5143,-1.497,-1.2699,0.75899,0.37896,-0.061285,-1.0732,0.47877,1.1642
1.4571,0.19599,-0.28123,0.4073,1.8355,-1.5485,-0.52672,2.7728,0.15516,1.7406,-0.00056178,-0.16877,1.8169,-0.82582,-1.2869
3.9474,-2.9967,-1.1125,-2.4492,-1.7395,0.14337,1.4942,2.182,-1.1421,1.4457,-1.05,2.4532,0.49585,-0.85944,0.10408
-0.04024,0.83194,1.23,2.1854,0.97742,-1.7462,0.0023952,1.8858,-0.26526,0.46952,0.46808,1.0032,0.64972,0.2991,-1.4826
2.4424,-0.75988,2.6799,1.7109,-0.21851,-0.23717,1.5798,-1.6099,-0.73177,-1.1886,-0.87878,0.80569,-0.17133,-0.026596,-1.3822
-0.15981,0.99823,1.392,2.9464,1.9297,-0.97137,0.92929,1.1466,-1.5658,1.0891,0.35476,0.8099,0.22612,0.87761,-0.81044
0.60354,2.6892,-2.5757,-0.67488,-0.80421,0.06006,-0.92931,-0.18552,-0.10367,0.015171,0.1582,-1.483,1.5766,0.23966,0.49513
-0.69515,0.58635,0.50527,3.2351,1.9592,-0.1713,1.785,1.2918,-1.9952,1.097,0.77994,0.50331,0.12798,-0.45145,-0.22289
-2.1073,-1.4065,-1.0491,0.82372,-0.21298,1.2891,-1.0194,-0.65388,1.2001,1.428,1.2846,-0.41336,-0.711,0.40777,-0.57758
-0.2353,1.7903,0.22603,0.37355,-1.0562,0.52163,-1.9068,1.486,-0.26045,-0.039168,1.9268,0.94334,-0.33286,0.85753,-0.86314
-0.19489,0.19828,0.23947,3.0343,2.2445,-1.1823,1.0525,0.42579,-1.4022,0.31453,0.091294,0.78462,1.1485,-0.047269,-0.85398
1.6359,-0.40885,-0.12566,2.2956,3.5603,-0.54464,-0.13218,0.7359,-0.42967,-2.6851,0.18294,-0.65088,1.6395,0.1468,-0.13274
1.7971,2.1149,-0.46524,0.69171,-1.385,-1.4277,0.013118,-0.43717,0.21362,0.78786,-1.8318,-0.82806,0.060412,1.6041,0.36175
0.25792,1.1018,0.041398,4.7468e-05,2.3536,-1.7662,0.010851,2.9491,-0.15137,1.0445,-0.24377,-0.59236,1.9944,0.1605,-0.94862
3.1005,0.47505,-0.48171,1.7177,-0.25341,-1.1248,-0.13743,-2.0069,-0.02037,-0.2507,-0.25168,-0.85286,0.49396,0.62483,0.15944
1.8117,0.68248,2.2267,1.6291,0.7155,-2.0121,-1.4949,-1.002,-0.17586,-0.37283,1.7649,0.49879,-0.0084513,0.62637,-0.42275
-3.1383,-0.82174,-1.4648,-1.2949,0.65266,0.094599,0.47432,0.19057,0.046121,-0.17385,0.68909,-0.34003,-1.7432,-0.22085,-1.594
3.2868,-0.83689,-1.9553,0.75775,-0.34659,0.21313,1.1241,-2.1316,0.3355,-0.95504,0.51955,-0.87436,1.0854,-0.54147,0.85909
-2.6889,-0.28497,1.0097,0.51471,-0.14082,-0.56724,0.010686,0.56226,0.80693,-0.34608,2.0144,-0.48819,-1.4344,-0.081189,-0.92485
-2.8904,-1.1617,-1.4262,-1.1379,1.5349,-1.2335,-0.59717,-0.4398,-1.0845,0.72063,1.2097,1.3232,-1.3497,1.1032,-1.3471
-2.2275,2.037,-1.7948,0.80056,-0.58315,0.62369,1.7603,2.3697,0.095158,0.37851,-1.3491,-0.70486,-1.0793,-0.13044,0.59573
-3.5259,-0.89952,-1.6695,-1.8151,1.0703,-0.57518,-0.23217,-0.6318,-1.0316,-0.19114,0.80269,0.91163,-1.0358,0.71741,-1.1583
-3.0293,-1.4154,-1.8017,-1.9162,2.1626,-0.95989,-0.49889,-0.35308,-1.6742,-0.67233,0.19553,1.7441,-1.0939,1.2996,-0.92556
-2.5123,-0.93061,-1.6938,-1.2089,1.3735,-1.584,-1.6751,-0.45307,-1.139,0.79921,0.47409,2.4196,-0.68389,1.2462,0.19153
-3.2862,-1.613,-0.22374,-1.3316,2.319,-1.9079,-0.35569,-1.0349,-0.86133,0.83212,0.61077,0.77633,-0.84985,0.94493,-0.1021
3.0504,-1.62,-1.6491,0.42713,-1.0341,1.7737,-0.44085,-1.6936,-0.81914,-1.8797,-0.11498,-1.5134,0.77356,-0.43242,0.66676
-0.66707,2.1191,-0.0052294,2.3089,-1.6999,-0.89727,0.36902,0.075459,0.4247,0.552,-0.87739,0.39734,0.55395,1.0415,0.82218
-1.761,-3.6577,-0.12056,-0.20195,1.2622,-1.1961,-2.389,-0.44701,-0.89297,0.80823,1.1287,1.5572,-1.3278,-0.030886,-0.56474
2.3486,-1.47,-1.615,-2.2557,-2.0826,-0.72469,1.0423,2.3796,-0.6665,-0.30596,-0.21976,1.0823,0.77009,-0.5217,-0.06211
-3.2411,-0.26148,-2.5322,-1.4578,1.2835,-0.35872,-0.81839,-1.034,-0.99954,-0.032565,0.26384,1.3979,-0.91061,0.11592,-1.0365
0.37818,-1.6275,1.2327,3.0192,-0.72168,0.36801,-1.4349,2.1799,0.69686,-1.4449,0.94926,0.057699,-0.4464,-0.54646,0.017211
-2.7711,-0.10129,-3.2586,-1.3412,1.4119,-0.044131,-0.96054,0.016585,-0.1472,-0.78911,-0.56122,1.3165,-1.3483,-0.42446,-0.34997
-3.3646,-1.4592,-1.4965,-1.4859,0.43059,0.45214,-0.66204,-0.046669,-0.14951,-0.27055,1.1964,0.21439,-1.6306,0.045445,-1.5173
-3.5514,-0.91073,-1.3049,-1.5147,0.35017,-0.5669,0.041712,-0.32022,-0.53526,-0.045451,1.4836,0.68359,-1.1053,0.72166,-1.7063
2.2224,-3.5389,-0.16576,-1.6187,2.708,2.9154,2.5284,0.73131,-1.8821,-0.99019,-0.67978,2.7619,2.7979,0.40746,0.32214
3.4949,-1.5303,-0.78305,0.46855,0.60248,-0.72325,1.9592,-1.24,-0.42787,-0.030039,0.47444,-0.88747,1.1226,0.088506,2.027
-2.3762,1.6366,-1.9898,0.069989,-0.88487,0.054165,0.84513,2.8731,0.1843,0.29074,-0.70041,-0.40865,-0.48626,0.054039,0.90623
-1.5475,-1.6289,-1.7302,0.32621,2.5715,-2.1287,-0.82867,0.11956,-0.16036,0.48699,-0.014357,2.3639,-0.6651,0.96216,0.39326
4.9063,-1.8735,-1.1632,-0.1217,0.18164,-1.3623,2.0161,-1.021,0.58087,-1.0427,0.39323,-0.71682,-0.361,-0.3096,0.43198
2.7203,-2.3467,2.2229,1.1128,-1.3535,2.8109,-0.51461,0.083961,-2.1288,-0.31618,0.07295,-1.2951,0.80474,-0.60051,1.7631
-1.888,1.3248,0.51834,0.042268,-2.6608,0.14426,0.86146,-1.0066,-0.97456,-0.14826,1.1252,1.2094,-0.79883,-0.1274,0.074156
2.5704,-1.2105,-0.6913,1.6819,-0.34507,0.38196,-0.55517,-1.8204,-0.57641,-1.931,1.3265,-1.3389,1.3026,0.17791,1.44
1.0278,-2.221,0.91529,1.3384,-1.5563,-0.45957,2.1369,-1.9437,-0.82399,-1.1038,-0.7966,-1.3492,-0.88858,-1.9201,0.43747
1.1044,0.46489,-0.062436,2.5165,-1.3912,-0.53747,-0.45831,-0.83606,0.51485,-0.56,0.23514,0.070507,1.2436,0.52182,0.7446
0.020126,-2.8985,-0.40332,-0.62509,-2.1503,-1.6775,1.2012,-1.3717,0.32188,0.28526,-1.1606,-1.1347,-2.1353,-1.3431,-0.94281
-0.82365,-1.0627,2.3607,0.83692,-0.12368,0.19648,-1.1636,3.3538,0.8626,-0.79967,1.3125,0.023375,-1.6075,-0.27255,0.13002
2.2956,-0.076551,-2.8966,0.95971,-0.7986,0.87984,0.69714,-0.61709,0.68731,-0.80924,-0.51791,-0.4963,0.35708,0.32108,-0.23532
-0.66707,-0.76608,0.97504,1.5737,-2.3607,-0.34872,-0.24531,0.71935,0.40823,-0.48694,1.7418,0.63264,0.35533,-0.58446,-0.22613
-0.74987,-1.0589,1.5803,1.201,-1.9203,0.2282,-1.2368,1.4904,0.41808,-0.68257,2.1073,0.29482,-0.50434,-0.39149,0.1077
3.1735,-0.20837,-1.8234,0.80467,-0.87724,0.86749,0.46929,-1.7613,-0.61562,-1.744,-0.26661,-0.9231,0.49377,-0.50679,-0.61417
0.14813,-1.8033,0.63022,0.31085,-2.9545,0.76152,0.068038,-0.73722,0.12013,0.93693,0.3165,-0.57774,0.61977,-1.5749,-0.30197
-0.28921,1.2295,-1.0577,2.9871,2.3331,-0.40131,-0.091737,2.4574,-0.27422,0.22984,-1.4685,-1.3026,-0.3138,0.024528,-0.38723
-1.1049,2.242,1.7668,1.4365,-0.72708,-1.4577,0.052581,-0.16597,-1.5946,1.1537,0.83052,0.48899,-0.88721,0.83163,-0.078653
4.4365,-0.87274,-2.1324,0.41867,-1.2541,0.60171,0.42442,1.5971,0.033203,1.1425,-0.97492,-0.93072,-0.3531,1.5309,-1.048
-1.4418,-1.0245,-2.7595,1.7555,0.25634,-2.4341,1.455,-0.56274,-1.2799,0.11201,-0.45256,-0.5378,0.32705,0.31242,-0.85267
-0.70087,-2.9616,1.5742,2.0823,-0.89435,-0.31017,0.19018,0.54247,1.0128,-0.39901,0.96155,-0.67381,-0.08836,-1.1586,-0.11764
3.3052,-2.5413,-2.4215,0.26682,-0.49115,1.6053,2.3869,-0.63413,-0.35733,-2.6073,0.36864,0.41183,0.74426,0.12729,1.0737
-1.0646,1.4931,-0.0060837,1.5563,0.76756,-1.7433,1.9893,3.2002,-0.93638,0.33643,-1.3108,-0.93477,-0.61151,0.82932,-0.12901
-2.7267,-3.2391,0.38766,-2.5546,0.43916,-0.19892,-2.8238,-0.3178,-1.2404,0.15779,-0.35397,1.0564,-0.11023,-0.69349,0.27592
-1.9549,0.0040084,-1.4042,1.3018,-1.2665,-1.0234,1.6055,-1.9915,-0.32716,0.89865,0.0060077,-0.49053,0.98394,0.38276,0.4054
1.8023,0.3865,0.48692,0.0090127,-1.3245,-1.4195,-1.0376,-0.41311,1.2105,-1.5017,-0.47781,-0.20066,1.7601,0.75344,-0.19814
1.6597,1.4922,0.12677,0.62186,-2.1328,-1.7707,0.48875,-0.19389,0.92276,-0.81192,-2.0336,0.0042888,-0.31523,0.85515,-0.11471
4.6816,-0.22152,2.2156,-0.93022,-1.6154,-0.4983,-0.67033,-0.12775,0.071661,-1.1082,-0.44652,-0.025548,-2.3153,-0.63835,-1.8132
2.5762,-0.32125,1.7852,1.4212,-2.2394,-0.35062,-0.10588,-0.8622,0.71026,-1.059,-0.95259,-0.16914,-1.0464,0.099579,1.303
1.3987,0.10781,-1.8778,0.56098,0.34169,0.53859,-1.9782,1.1483,1.5502,0.71619,3.256,-0.43723,0.17064,0.86989,-0.57328
-0.52672,-1.8064,1.8533,1.6096,-2.1074,-0.87513,0.087309,-0.67265,0.26505,0.38368,1.7516,-0.67757,-0.6849,-0.50412,-0.28458
-1.1975,-0.58837,2.2901,1.6903,1.5222,-0.10825,-0.53708,1.5935,-0.46682,-0.61056,1.5555,0.47808,-2.5037,0.51749,-0.36968
0.39448,2.7271,-2.3814,0.28389,-1.9609,0.008134,-0.92517,-0.31771,-0.35646,0.37641,-0.47075,-0.76494,0.44958,0.21178,-0.30084
1.487,-1.5429,-1.2711,1.1687,-2.186,2.4063,1.4567,-0.21482,-0.51802,-1.2211,-0.73639,-0.51806,-0.55401,-0.47401,0.23575
-2.1919,-1.2706,0.033529,1.9215,-1.0279,-1.3127,0.76492,-0.27227,0.414,-0.83242,1.9177,-0.81616,-1.1249,-0.28918,-0.41157
4.175,-0.43274,0.22637,0.51422,-0.40928,-2.5866,0.47605,-0.74555,-0.18239,-0.091664,-0.48899,-0.39761,0.62488,1.0967,-0.44818
-1.8287,-1.4309,-0.19578,1.4455,-1.5094,-1.3829,0.76325,-0.6258,0.45321,0.41184,1.8026,-0.17332,-0.32579,-0.13291,-0.62707
-1.4106,-2.7584,1.2356,-0.48676,-1.6235,-0.025557,-0.96301,-0.42085,-0.11397,0.98151,1.6818,-0.1543,0.42374,-0.6591,-1.317
0.43833,0.064522,-1.4299,1.9358,1.6386,1.7688,-1.746,1.2481,-0.51273,-1.8462,1.3036,-1.5241,-0.86121,0.99107,-0.35852
4.4188,-1.0962,-2.3348,0.10739,1.4673,-0.41067,3.2287,-0.62844,-0.53795,-1.2962,-0.42616,-0.62602,-0.24371,-0.13823,0.641
2.6663,-1.8565,-1.616,0.23091,-1.5136,1.3651,0.053261,1.0855,0.26273,2.93,0.28467,1.3477,1.3035,-0.034208,-0.10427
-1.8267,-0.25659,0.98512,1.2091,-1.4058,-1.2455,0.010157,1.3901,-0.29207,-2.3453,1.3143,0.73117,-0.52521,-0.694,-0.46823
-1.3255,2.0764,-0.75626,2.0268,0.53711,-1.2791,0.19876,1.8575,0.95725,0.0053676,-1.3188,-0.090413,-0.35578,0.35547,0.63756
4.9576,-3.4201,-1.3334,-0.047821,-0.054273,-0.01933,2.0683,-0.31241,-0.27633,-1.8503,0.6974,-0.65315,-0.32091,-0.68899,0.8234
-0.73693,-0.78447,-2.3601,1.7675,0.7538,-1.7963,0.013132,-0.80735,-1.271,0.74063,-0.56743,0.96885,1.3929,0.055016,0.80592
3.0831,-2.8503,-1.3775,0.372,-0.50739,-1.1217,2.0484,0.8347,0.95285,-0.16836,-0.58592,1.4237,-0.093707,0.44206,0.052186
